0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
